#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
#Threshold 0.800000    0    3    3    18    24    25    23    23    25    18    18    23    25    25    16    25    14    25    23    23    25    25    15    25    18    19    22    25    22    25    18    22    25    24    25    22    24    25    25    1    0    25    1    25    24    25    25    25    1    24    0    0    25    0    24    
#Threshold 1.000000    0    0    0    0    3    25    0    2    25    6    6    2    11    13    4    23    0    10    5    7    8    8    0    22    2    2    6    22    5    8    2    5    7    17    7    5    17    9    8    0    0    6    0    16    16    15    10    16    0    13    0    0    15    0    13    
#Threshold 1.200000    0    0    0    0    0    16    0    0    16    0    0    0    0    1    0    4    0    0    0    0    0    0    0    3    0    0    0    3    0    0    0    0    0    2    0    0    2    0    0    0    0    0    0    1    1    1    0    0    0    0    0    0    1    0    0    
#Threshold 1.400000    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    25    
2    0.400000    25    
3    0.400000    25    
4    0.600000    24    
5    0.600000    25    
6    1.000000    24    
7    0.600000    24    
8    0.600000    25    
9    1.000000    24    
10    0.600000    25    
11    0.600000    25    
12    0.600000    25    
13    0.800000    25    
14    0.800000    25    
15    0.600000    25    
16    0.800000    25    
17    0.600000    25    
18    0.800000    25    
19    0.600000    25    
20    0.600000    25    
21    0.800000    23    
22    0.800000    22    
23    0.600000    25    
24    0.800000    25    
25    0.600000    24    
26    0.600000    25    
27    0.600000    25    
28    0.800000    25    
29    0.600000    25    
30    0.800000    22    
31    0.600000    24    
32    0.600000    25    
33    0.800000    24    
34    0.600000    25    
35    0.800000    24    
36    0.600000    25    
37    0.600000    25    
38    0.800000    24    
39    0.800000    24    
40    0.400000    25    
41    0.200000    0    
42    0.800000    24    
43    0.400000    25    
44    0.800000    25    
45    0.600000    25    
46    0.800000    25    
47    0.800000    24    
48    0.800000    25    
49    0.400000    25    
50    0.600000    25    
51    0.200000    0    
52    0.200000    0    
53    0.800000    25    
54    0.200000    0    
55    0.600000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.430000    25    
2    0.430000    25    
3    0.430000    25    
4    0.630000    24    
5    0.630000    25    
6    1.030000    25    
7    0.630000    24    
8    0.630000    25    
9    1.030000    25    
10    0.630000    25    
11    0.630000    25    
12    0.630000    25    
13    0.830000    23    
14    0.830000    23    
15    0.630000    25    
16    0.830000    25    
17    0.630000    25    
18    0.830000    23    
19    0.630000    25    
20    0.630000    25    
21    0.830000    24    
22    0.830000    21    
23    0.630000    25    
24    0.830000    25    
25    0.630000    25    
26    0.630000    25    
27    0.630000    25    
28    0.830000    25    
29    0.630000    24    
30    0.830000    21    
31    0.630000    25    
32    0.630000    24    
33    0.830000    24    
34    0.630000    25    
35    0.830000    24    
36    0.630000    24    
37    0.630000    25    
38    0.830000    19    
39    0.830000    19    
40    0.430000    25    
41    0.230000    0    
42    0.830000    23    
43    0.430000    25    
44    0.830000    23    
45    0.630000    25    
46    0.830000    23    
47    0.830000    19    
48    0.830000    25    
49    0.430000    25    
50    0.630000    25    
51    0.230000    0    
52    0.230000    0    
53    0.830000    23    
54    0.230000    0    
55    0.630000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.460000    25    
2    0.460000    25    
3    0.460000    25    
4    0.660000    25    
5    0.660000    25    
6    1.060000    21    
7    0.660000    25    
8    0.660000    25    
9    1.060000    21    
10    0.660000    24    
11    0.660000    24    
12    0.660000    24    
13    0.860000    22    
14    0.860000    22    
15    0.660000    24    
16    0.860000    25    
17    0.660000    23    
18    0.860000    22    
19    0.660000    23    
20    0.660000    24    
21    0.860000    23    
22    0.860000    21    
23    0.660000    23    
24    0.860000    25    
25    0.660000    25    
26    0.660000    25    
27    0.660000    23    
28    0.860000    25    
29    0.660000    25    
30    0.860000    21    
31    0.660000    25    
32    0.660000    25    
33    0.860000    23    
34    0.660000    25    
35    0.860000    23    
36    0.660000    25    
37    0.660000    25    
38    0.860000    21    
39    0.860000    20    
40    0.460000    25    
41    0.260000    0    
42    0.860000    22    
43    0.460000    25    
44    0.860000    24    
45    0.660000    25    
46    0.860000    24    
47    0.860000    21    
48    0.860000    22    
49    0.460000    25    
50    0.660000    25    
51    0.260000    0    
52    0.260000    0    
53    0.860000    24    
54    0.260000    0    
55    0.660000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.490000    25    
2    0.490000    25    
3    0.490000    25    
4    0.690000    25    
5    0.690000    24    
6    1.090000    20    
7    0.690000    25    
8    0.690000    24    
9    1.090000    19    
10    0.690000    25    
11    0.690000    25    
12    0.690000    24    
13    0.890000    20    
14    0.890000    20    
15    0.690000    25    
16    0.890000    25    
17    0.690000    22    
18    0.890000    20    
19    0.690000    25    
20    0.690000    25    
21    0.890000    20    
22    0.890000    19    
23    0.690000    23    
24    0.890000    25    
25    0.690000    23    
26    0.690000    23    
27    0.690000    25    
28    0.890000    25    
29    0.690000    25    
30    0.890000    19    
31    0.690000    23    
32    0.690000    25    
33    0.890000    17    
34    0.690000    25    
35    0.890000    17    
36    0.690000    25    
37    0.690000    25    
38    0.890000    22    
39    0.890000    22    
40    0.490000    25    
41    0.290000    0    
42    0.890000    17    
43    0.490000    25    
44    0.890000    23    
45    0.690000    25    
46    0.890000    23    
47    0.890000    24    
48    0.890000    22    
49    0.490000    25    
50    0.690000    25    
51    0.290000    0    
52    0.290000    0    
53    0.890000    23    
54    0.290000    0    
55    0.690000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.520000    20    
2    0.520000    25    
3    0.520000    25    
4    0.720000    23    
5    0.720000    24    
6    1.120000    21    
7    0.720000    24    
8    0.720000    24    
9    1.120000    21    
10    0.720000    25    
11    0.720000    25    
12    0.720000    24    
13    0.920000    19    
14    0.920000    20    
15    0.720000    25    
16    0.920000    24    
17    0.720000    22    
18    0.920000    19    
19    0.720000    25    
20    0.720000    25    
21    0.920000    15    
22    0.920000    11    
23    0.720000    22    
24    0.920000    23    
25    0.720000    24    
26    0.720000    24    
27    0.720000    25    
28    0.920000    24    
29    0.720000    25    
30    0.920000    11    
31    0.720000    24    
32    0.720000    25    
33    0.920000    10    
34    0.720000    25    
35    0.920000    10    
36    0.720000    25    
37    0.720000    25    
38    0.920000    13    
39    0.920000    13    
40    0.520000    25    
41    0.320000    0    
42    0.920000    9    
43    0.520000    25    
44    0.920000    22    
45    0.720000    25    
46    0.920000    22    
47    0.920000    14    
48    0.920000    21    
49    0.520000    25    
50    0.720000    25    
51    0.320000    0    
52    0.320000    0    
53    0.920000    22    
54    0.320000    0    
55    0.720000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.550000    16    
2    0.550000    25    
3    0.550000    25    
4    0.750000    21    
5    0.750000    25    
6    1.150000    18    
7    0.750000    23    
8    0.750000    25    
9    1.150000    18    
10    0.750000    23    
11    0.750000    22    
12    0.750000    24    
13    0.950000    15    
14    0.950000    16    
15    0.750000    22    
16    0.950000    21    
17    0.750000    17    
18    0.950000    15    
19    0.750000    23    
20    0.750000    23    
21    0.950000    13    
22    0.950000    12    
23    0.750000    18    
24    0.950000    20    
25    0.750000    19    
26    0.750000    20    
27    0.750000    23    
28    0.950000    20    
29    0.750000    25    
30    0.950000    11    
31    0.750000    19    
32    0.750000    25    
33    0.950000    9    
34    0.750000    24    
35    0.950000    9    
36    0.750000    25    
37    0.750000    25    
38    0.950000    13    
39    0.950000    13    
40    0.550000    24    
41    0.350000    0    
42    0.950000    9    
43    0.550000    24    
44    0.950000    18    
45    0.750000    24    
46    0.950000    18    
47    0.950000    14    
48    0.950000    16    
49    0.550000    24    
50    0.750000    25    
51    0.350000    0    
52    0.350000    0    
53    0.950000    18    
54    0.350000    0    
55    0.750000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.580000    13    
2    0.580000    23    
3    0.580000    23    
4    0.780000    23    
5    0.780000    22    
6    1.180000    17    
7    0.780000    23    
8    0.780000    19    
9    1.180000    18    
10    0.780000    24    
11    0.780000    24    
12    0.780000    19    
13    0.980000    13    
14    0.980000    14    
15    0.780000    24    
16    0.980000    23    
17    0.780000    20    
18    0.980000    12    
19    0.780000    21    
20    0.780000    21    
21    0.980000    13    
22    0.980000    11    
23    0.780000    21    
24    0.980000    21    
25    0.780000    22    
26    0.780000    22    
27    0.780000    21    
28    0.980000    22    
29    0.780000    22    
30    0.980000    11    
31    0.780000    22    
32    0.780000    22    
33    0.980000    5    
34    0.780000    24    
35    0.980000    5    
36    0.780000    22    
37    0.780000    24    
38    0.980000    8    
39    0.980000    7    
40    0.580000    25    
41    0.380000    0    
42    0.980000    5    
43    0.580000    24    
44    0.980000    12    
45    0.780000    24    
46    0.980000    12    
47    0.980000    10    
48    0.980000    17    
49    0.580000    25    
50    0.780000    24    
51    0.380000    0    
52    0.380000    0    
53    0.980000    12    
54    0.380000    0    
55    0.780000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.610000    7    
2    0.610000    24    
3    0.610000    24    
4    0.810000    11    
5    0.810000    19    
6    1.210000    14    
7    0.810000    14    
8    0.810000    19    
9    1.210000    14    
10    0.810000    21    
11    0.810000    21    
12    0.810000    19    
13    1.010000    10    
14    1.010000    13    
15    0.810000    19    
16    1.010000    23    
17    0.810000    13    
18    1.010000    10    
19    0.810000    19    
20    0.810000    19    
21    1.010000    11    
22    1.010000    9    
23    0.810000    13    
24    1.010000    19    
25    0.810000    19    
26    0.810000    20    
