#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
19    0.260000    25    
20    0.060000    0    
21    0.060000    0    
22    0.260000    25    
23    0.260000    25    
24    0.260000    25    
25    0.260000    23    
26    0.060000    0    
27    0.260000    25    
28    0.260000    25    
29    0.060000    0    
30    0.060000    25    
31    0.260000    23    
32    0.260000    25    
33    0.060000    0    
34    0.060000    0    
35    0.260000    25    
36    0.260000    25    
37    0.260000    25    
38    0.060000    0    
39    0.260000    24    
40    0.060000    0    
41    0.060000    0    
42    0.260000    25    
43    0.260000    22    
44    0.060000    0    
45    0.260000    25    
46    0.060000    0    
47    0.260000    24    
48    0.060000    0    
49    0.260000    21    
50    0.260000    25    
51    0.060000    0    
52    0.060000    0    
53    0.060000    0    
54    0.060000    0    
55    0.260000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.280000    25    
2    0.280000    25    
3    0.280000    25    
4    0.280000    25    
5    0.080000    0    
6    0.080000    0    
7    0.480000    21    
8    0.280000    21    
9    0.280000    23    
10    0.080000    0    
11    0.280000    25    
12    0.280000    21    
13    0.080000    0    
14    0.480000    21    
15    0.280000    25    
16    0.080000    0    
17    0.080000    0    
18    0.480000    20    
19    0.280000    25    
20    0.080000    0    
21    0.080000    0    
22    0.280000    25    
23    0.280000    25    
24    0.280000    23    
25    0.280000    22    
26    0.080000    0    
27    0.280000    25    
28    0.280000    25    
29    0.080000    0    
30    0.080000    24    
31    0.280000    22    
32    0.280000    25    
33    0.080000    0    
34    0.080000    0    
35    0.280000    25    
36    0.280000    25    
37    0.280000    25    
38    0.080000    0    
39    0.280000    16    
40    0.080000    0    
41    0.080000    0    
42    0.280000    25    
43    0.280000    17    
44    0.080000    0    
45    0.280000    25    
46    0.080000    0    
47    0.280000    18    
48    0.080000    0    
49    0.280000    16    
50    0.280000    25    
51    0.080000    0    
52    0.080000    0    
53    0.080000    0    
54    0.080000    0    
55    0.280000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.300000    25    
2    0.300000    25    
3    0.300000    25    
4    0.300000    25    
5    0.100000    0    
6    0.100000    0    
7    0.500000    17    
8    0.300000    20    
9    0.300000    18    
10    0.100000    0    
11    0.300000    25    
12    0.300000    20    
13    0.100000    0    
14    0.500000    16    
15    0.300000    25    
16    0.100000    0    
17    0.100000    0    
18    0.500000    12    
19    0.300000    25    
20    0.100000    0    
21    0.100000    0    
22    0.300000    25    
23    0.300000    25    
24    0.300000    22    
25    0.300000    19    
26    0.100000    0    
27    0.300000    25    
28    0.300000    23    
29    0.100000    0    
30    0.100000    25    
31    0.300000    19    
32    0.300000    24    
33    0.100000    0    
34    0.100000    0    
35    0.300000    25    
36    0.300000    25    
37    0.300000    25    
38    0.100000    0    
39    0.300000    17    
40    0.100000    0    
41    0.100000    0    
42    0.300000    25    
43    0.300000    16    
44    0.100000    0    
45    0.300000    25    
46    0.100000    0    
47    0.300000    21    
48    0.100000    0    
49    0.300000    11    
50    0.300000    25    
51    0.100000    0    
52    0.100000    0    
53    0.100000    0    
54    0.100000    0    
55    0.300000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.320000    25    
2    0.320000    22    
3    0.320000    22    
4    0.320000    25    
5    0.120000    0    
6    0.120000    0    
7    0.520000    17    
8    0.320000    12    
9    0.320000    15    
10    0.120000    0    
11    0.320000    25    
12    0.320000    11    
13    0.120000    0    
14    0.520000    15    
15    0.320000    25    
16    0.120000    0    
17    0.120000    0    
18    0.520000    14    
19    0.320000    24    
20    0.120000    0    
21    0.120000    0    
22    0.320000    25    
23    0.320000    25    
24    0.320000    20    
25    0.320000    16    
26    0.120000    0    
27    0.320000    24    
28    0.320000    23    
29    0.120000    0    
30    0.120000    25    
31    0.320000    17    
32    0.320000    24    
33    0.120000    0    
34    0.120000    0    
35    0.320000    20    
36    0.320000    24    
37    0.320000    25    
38    0.120000    0    
39    0.320000    11    
40    0.120000    0    
41    0.120000    0    
42    0.320000    20    
43    0.320000    15    
44    0.120000    0    
45    0.320000    25    
46    0.120000    0    
47    0.320000    13    
48    0.120000    0    
49    0.320000    9    
50    0.320000    25    
51    0.120000    0    
52    0.120000    0    
53    0.120000    0    
54    0.120000    0    
55    0.320000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.340000    24    
2    0.340000    23    
3    0.340000    22    
4    0.340000    25    
5    0.140000    0    
6    0.140000    0    
7    0.540000    11    
8    0.340000    11    
9    0.340000    9    
10    0.140000    0    
11    0.340000    25    
12    0.340000    12    
13    0.140000    0    
14    0.540000    16    
15    0.340000    25    
16    0.140000    0    
17    0.140000    0    
18    0.540000    15    
19    0.340000    25    
20    0.140000    0    
21    0.140000    0    
22    0.340000    25    
23    0.340000    25    
24    0.340000    13    
25    0.340000    9    
26    0.140000    0    
27    0.340000    25    
28    0.340000    15    
29    0.140000    0    
30    0.140000    25    
31    0.340000    11    
32    0.340000    24    
33    0.140000    0    
34    0.140000    0    
35    0.340000    18    
36    0.340000    24    
37    0.340000    24    
38    0.140000    0    
39    0.340000    6    
40    0.140000    0    
41    0.140000    0    
42    0.340000    17    
43    0.340000    5    
44    0.140000    0    
45    0.340000    24    
46    0.140000    0    
47    0.340000    7    
48    0.140000    0    
49    0.340000    3    
50    0.340000    24    
51    0.140000    0    
52    0.140000    0    
53    0.140000    0    
54    0.140000    0    
55    0.340000    24    

#Macrocel    #Threshold    #Rate[Hz]
1    0.360000    24    
2    0.360000    17    
3    0.360000    17    
4    0.360000    25    
5    0.160000    0    
6    0.160000    0    
7    0.560000    7    
8    0.360000    8    
9    0.360000    6    
10    0.160000    0    
11    0.360000    25    
12    0.360000    9    
13    0.160000    0    
14    0.560000    13    
15    0.360000    25    
16    0.160000    0    
17    0.160000    0    
18    0.560000    9    
19    0.360000    25    
20    0.160000    0    
21    0.160000    0    
22    0.360000    23    
23    0.360000    25    
24    0.360000    14    
25    0.360000    10    
26    0.160000    0    
27    0.360000    25    
28    0.360000    18    
29    0.160000    0    
30    0.160000    25    
31    0.360000    10    
32    0.360000    22    
33    0.160000    0    
34    0.160000    0    
35    0.360000    17    
36    0.360000    22    
37    0.360000    25    
38    0.160000    0    
39    0.360000    3    
40    0.160000    0    
41    0.160000    0    
42    0.360000    17    
43    0.360000    3    
44    0.160000    0    
45    0.360000    25    
46    0.160000    0    
47    0.360000    7    
48    0.160000    0    
49    0.360000    3    
50    0.360000    25    
51    0.160000    0    
52    0.160000    0    
53    0.160000    0    
54    0.160000    0    
55    0.360000    25    

#Macrocel    #Threshold    #Rate[Hz]
1    0.380000    21    
2    0.380000    12    
3    0.380000    12    
4    0.380000    24    
5    0.180000    0    
6    0.180000    0    
7    0.580000    3    
8    0.380000    2    
9    0.380000    2    
10    0.180000    0    
11    0.380000    25    
12    0.380000    2    
13    0.180000    0    
14    0.580000    6    
15    0.380000    25    
16    0.180000    0    
17    0.180000    0    
18    0.580000    4    
19    0.380000    21    
20    0.180000    0    
21    0.180000    0    
22    0.380000    23    
23    0.380000    25    
24    0.380000    6    
25    0.380000    3    
26    0.180000    0    
27    0.380000    22    
28    0.380000    9    
29    0.180000    0    
30    0.180000    25    
31    0.380000    3    
32    0.380000    23    
33    0.180000    0    
34    0.180000    0    
35    0.380000    19    
36    0.380000    24    
37    0.380000    24    
38    0.180000    0    
39    0.380000    1    
40    0.180000    0    
41    0.180000    0    
42    0.380000    15    
43    0.380000    5    
44    0.180000    0    
45    0.380000    24    
46    0.180000    0    
47    0.380000    3    
48    0.180000    0    
49    0.380000    4    
50    0.380000    23    
51    0.180000    0    
52    0.180000    0    
53    0.180000    0    
54    0.180000    0    
55    0.380000    23    

#Macrocel    #Threshold    #Rate[Hz]
1    0.400000    21    
2    0.400000    10    
3    0.400000    10    
4    0.400000    25    
5    0.200000    0    
6    0.200000    0    
7    0.600000    5    
8    0.400000    2    
9    0.400000    1    
10    0.200000    0    
11    0.400000    25    
12    0.400000    2    
13    0.200000    0    
14    0.600000    8    
15    0.400000    25    
16    0.200000    0    
17    0.200000    0    
18    0.600000    7    
19    0.400000    23    
20    0.200000    0    
21    0.200000    0    
22    0.400000    20    
23    0.400000    25    
24    0.400000    5    
25    0.400000    1    
26    0.200000    0    
27    0.400000    23    
28    0.400000    7    
29    0.200000    0    
30    0.200000    25    
31    0.400000    3    
32    0.400000    23    
33    0.200000    0    
34    0.200000    0    
35    0.400000    14    
36    0.400000    23    
37    0.400000    22    
38    0.200000    0    
39    0.400000    0    
40    0.200000    0    
41    0.200000    0    
42    0.400000    14    
43    0.400000    1    
44    0.200000    0    
45    0.400000    22    
46    0.200000    0    
47    0.400000    2    
48    0.200000    0    
49    0.400000    0    
50    0.400000    21    
51    0.200000    0    
52    0.200000    0    
53    0.200000    0    
54    0.200000    0    
55    0.400000    22    

#Macrocel    #Threshold    #Rate[Hz]
1    0.420000    18    
2    0.420000    10    
3    0.420000    10    
4    0.420000    22    
5    0.220000    0    
6    0.220000    0    
7    0.620000    1    
8    0.420000    1    
9    0.420000    0    
10    0.220000    0    
11    0.420000    25    
12    0.420000    1    
13    0.220000    0    
14    0.620000    5    
15    0.420000    25    
16    0.220000    0    
17    0.220000    0    
18    0.620000    5    
19    0.420000    16    
20    0.220000    0    
21    0.220000    0    
22    0.420000    23    
23    0.420000    25    
24    0.420000    1    
25    0.420000    0    
26    0.220000    0    
27    0.420000    16    
28    0.420000    4    
29    0.220000    0    
30    0.220000    25    
31    0.420000    0    
32    0.420000    16    
33    0.220000    0    
34    0.220000    0    
35    0.420000    12    
36    0.420000    17    
37    0.420000    20    
38    0.220000    0    
39    0.420000    0    
40    0.220000    0    
41    0.220000    0    
42    0.420000    11    
43    0.420000    1    
44    0.220000    0    
