#PIXEL  #BOARD  #CHANNEL  #MACROCELL L1  #ALL MACROCELLS  #ATTENUATION
4    0.440000    24    
5    0.440000    10    
6    0.440000    8    
7    0.440000    24    
8    0.440000    10    
9    0.440000    8    
10    0.440000    25    
11    0.440000    25    
12    0.440000    11    
13    0.640000    4    
14    0.640000    4    
15    0.640000    1    
16    0.640000    3    
17    0.440000    9    
18    0.640000    2    
19    0.440000    5    
20    0.440000    5    
21    0.440000    23    
22    0.440000    23    
23    0.440000    8    
24    0.640000    2    
25    0.440000    3    
26    0.440000    3    
27    0.440000    7    
28    0.640000    4    
29    0.440000    25    
30    0.440000    23    
31    0.440000    3    
32    0.440000    25    
33    0.440000    11    
34    0.640000    5    
35    0.440000    12    
36    0.440000    25    
37    0.640000    3    
38    0.440000    5    
39    0.440000    4    
40    0.640000    5    
41    0.240000    0    
42    0.440000    7    
43    0.640000    5    
44    0.440000    12    
45    0.640000    5    
46    0.440000    10    
47    0.440000    8    
48    0.640000    3    
49    0.640000    5    
50    0.640000    3    
51    0.240000    0    
52    0.240000    0    
53    0.440000    10    
54    0.240000    0    
55    0.640000    3    

#Macrocel    #Threshold    #Rate[Hz]
1    0.670000    13    
2    0.470000    21    
3    0.470000    21    
4    0.470000    21    
5    0.470000    7    
6    0.470000    7    
7    0.470000    21    
8    0.470000    7    
9    0.470000    7    
10    0.470000    22    
11    0.470000    23    
12    0.470000    8    
13    0.670000    0    
14    0.670000    2    
15    0.670000    2    
16    0.670000    2    
17    0.470000    1    
18    0.670000    0    
19    0.470000    4    
20    0.470000    5    
21    0.470000    15    
22    0.470000    15    
23    0.470000    1    
24    0.670000    1    
25    0.470000    2    
26    0.470000    2    
27    0.470000    7    
28    0.670000    3    
29    0.470000    24    
30    0.470000    15    
31    0.470000    2    
32    0.470000    22    
33    0.470000    4    
34    0.670000    4    
35    0.470000    5    
36    0.470000    23    
37    0.670000    4    
38    0.470000    0    
39    0.470000    0    
40    0.670000    1    
41    0.270000    0    
42    0.470000    4    
43    0.670000    1    
44    0.470000    6    
45    0.670000    4    
46    0.470000    5    
47    0.470000    0    
48    0.670000    4    
49    0.670000    1    
50    0.670000    4    
51    0.270000    0    
52    0.270000    0    
53    0.470000    5    
54    0.270000    0    
55    0.670000    4    

#Macrocel    #Threshold    #Rate[Hz]
1    0.700000    5    
2    0.500000    20    
3    0.500000    19    
4    0.500000    21    
5    0.500000    3    
6    0.500000    2    
7    0.500000    23    
8    0.500000    2    
9    0.500000    2    
10    0.500000    19    
11    0.500000    19    
12    0.500000    3    
13    0.700000    1    
14    0.700000    1    
15    0.700000    0    
16    0.700000    2    
17    0.500000    0    
18    0.700000    1    
19    0.500000    0    
20    0.500000    0    
21    0.500000    15    
22    0.500000    15    
23    0.500000    0    
24    0.700000    2    
25    0.500000    0    
26    0.500000    0    
27    0.500000    1    
28    0.700000    2    
29    0.500000    23    
30    0.500000    15    
31    0.500000    0    
32    0.500000    17    
33    0.500000    3    
34    0.700000    2    
35    0.500000    3    
36    0.500000    21    
37    0.700000    2    
38    0.500000    0    
39    0.500000    0    
40    0.700000    5    
41    0.300000    0    
42    0.500000    3    
43    0.700000    5    
44    0.500000    0    
45    0.700000    2    
46    0.500000    0    
47    0.500000    0    
48    0.700000    1    
49    0.700000    5    
50    0.700000    2    
51    0.300000    0    
52    0.300000    0    
53    0.500000    0    
54    0.300000    0    
55    0.700000    2    

#Macrocel    #Threshold    #Rate[Hz]
1    0.730000    0    
2    0.530000    17    
3    0.530000    16    
4    0.530000    16    
5    0.530000    1    
6    0.530000    0    
7    0.530000    17    
8    0.530000    1    
9    0.530000    1    
10    0.530000    13    
11    0.530000    14    
12    0.530000    1    
13    0.730000    0    
14    0.730000    0    
15    0.730000    0    
16    0.730000    0    
17    0.530000    0    
18    0.730000    0    
19    0.530000    0    
20    0.530000    0    
21    0.530000    17    
22    0.530000    17    
23    0.530000    0    
24    0.730000    0    
25    0.530000    0    
26    0.530000    0    
27    0.530000    0    
28    0.730000    0    
29    0.530000    12    
30    0.530000    16    
31    0.530000    0    
32    0.530000    12    
33    0.530000    1    
34    0.730000    1    
35    0.530000    1    
36    0.530000    12    
37    0.730000    1    
38    0.530000    0    
39    0.530000    0    
40    0.730000    1    
41    0.330000    0    
42    0.530000    1    
43    0.730000    1    
44    0.530000    0    
45    0.730000    1    
46    0.530000    0    
47    0.530000    0    
48    0.730000    1    
49    0.730000    1    
50    0.730000    1    
51    0.330000    0    
52    0.330000    0    
53    0.530000    0    
54    0.330000    0    
55    0.730000    1    

#Macrocel    #Threshold    #Rate[Hz]
1    0.760000    1    
2    0.560000    12    
3    0.560000    11    
4    0.560000    12    
5    0.560000    0    
6    0.560000    0    
7    0.560000    12    
8    0.560000    0    
9    0.560000    0    
10    0.560000    9    
11    0.560000    9    
12    0.560000    0    
13    0.760000    0    
14    0.760000    0    
15    0.760000    0    
16    0.760000    0    
17    0.560000    0    
18    0.760000    0    
19    0.560000    0    
20    0.560000    0    
21    0.560000    8    
22    0.560000    8    
23    0.560000    0    
24    0.760000    0    
25    0.560000    0    
26    0.560000    0    
27    0.560000    0    
28    0.760000    0    
29    0.560000    10    
30    0.560000    8    
31    0.560000    0    
32    0.560000    8    
33    0.560000    0    
34    0.760000    0    
35    0.560000    0    
36    0.560000    9    
37    0.760000    0    
38    0.560000    0    
39    0.560000    0    
40    0.760000    1    
41    0.360000    0    
42    0.560000    0    
43    0.760000    1    
44    0.560000    0    
45    0.760000    0    
46    0.560000    0    
47    0.560000    0    
48    0.760000    0    
49    0.760000    1    
50    0.760000    0    
51    0.360000    0    
52    0.360000    0    
53    0.560000    0    
54    0.360000    0    
55    0.760000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.790000    0    
2    0.590000    8    
3    0.590000    8    
4    0.590000    8    
5    0.590000    0    
6    0.590000    0    
7    0.590000    8    
8    0.590000    0    
9    0.590000    0    
10    0.590000    5    
11    0.590000    5    
12    0.590000    0    
13    0.790000    0    
14    0.790000    0    
15    0.790000    0    
16    0.790000    0    
17    0.590000    0    
18    0.790000    0    
19    0.590000    0    
20    0.590000    0    
21    0.590000    11    
22    0.590000    11    
23    0.590000    0    
24    0.790000    0    
25    0.590000    0    
26    0.590000    0    
27    0.590000    0    
28    0.790000    0    
29    0.590000    4    
30    0.590000    10    
31    0.590000    0    
32    0.590000    3    
33    0.590000    0    
34    0.790000    0    
35    0.590000    0    
36    0.590000    4    
37    0.790000    0    
38    0.590000    0    
39    0.590000    0    
40    0.790000    0    
41    0.390000    0    
42    0.590000    0    
43    0.790000    0    
44    0.590000    0    
45    0.790000    0    
46    0.590000    0    
47    0.590000    0    
48    0.790000    0    
49    0.790000    0    
50    0.790000    0    
51    0.390000    0    
52    0.390000    0    
53    0.590000    0    
54    0.390000    0    
55    0.790000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.820000    0    
2    0.620000    3    
3    0.620000    3    
4    0.620000    7    
5    0.620000    0    
6    0.620000    0    
7    0.620000    7    
8    0.620000    0    
9    0.620000    0    
10    0.620000    1    
11    0.620000    1    
12    0.620000    0    
13    0.820000    0    
14    0.820000    0    
15    0.820000    0    
16    0.820000    0    
17    0.620000    0    
18    0.820000    0    
19    0.620000    0    
20    0.620000    0    
21    0.620000    3    
22    0.620000    4    
23    0.620000    0    
24    0.820000    0    
25    0.620000    0    
26    0.620000    0    
27    0.620000    0    
28    0.820000    0    
29    0.620000    3    
30    0.620000    3    
31    0.620000    0    
32    0.620000    2    
33    0.620000    0    
34    0.820000    0    
35    0.620000    0    
36    0.620000    2    
37    0.820000    0    
38    0.620000    0    
39    0.620000    0    
40    0.820000    0    
41    0.420000    0    
42    0.620000    0    
43    0.820000    0    
44    0.620000    0    
45    0.820000    0    
46    0.620000    0    
47    0.620000    0    
48    0.820000    0    
49    0.820000    0    
50    0.820000    0    
51    0.420000    0    
52    0.420000    0    
53    0.620000    0    
54    0.420000    0    
55    0.820000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.850000    0    
2    0.650000    2    
3    0.650000    1    
4    0.650000    5    
5    0.650000    0    
6    0.650000    0    
7    0.650000    7    
8    0.650000    0    
9    0.650000    0    
10    0.650000    0    
11    0.650000    0    
12    0.650000    0    
13    0.850000    0    
14    0.850000    0    
15    0.850000    0    
16    0.850000    0    
17    0.650000    0    
18    0.850000    0    
19    0.650000    0    
20    0.650000    0    
21    0.650000    3    
22    0.650000    3    
23    0.650000    0    
24    0.850000    0    
25    0.650000    0    
26    0.650000    0    
27    0.650000    0    
28    0.850000    0    
29    0.650000    3    
30    0.650000    3    
31    0.650000    0    
32    0.650000    2    
33    0.650000    0    
34    0.850000    0    
35    0.650000    0    
36    0.650000    2    
37    0.850000    0    
38    0.650000    0    
39    0.650000    0    
40    0.850000    0    
41    0.450000    0    
42    0.650000    0    
43    0.850000    0    
44    0.650000    0    
45    0.850000    0    
46    0.650000    0    
47    0.650000    0    
48    0.850000    0    
49    0.850000    0    
50    0.850000    0    
51    0.450000    0    
52    0.450000    0    
53    0.650000    0    
54    0.450000    0    
55    0.850000    0    

#Macrocel    #Threshold    #Rate[Hz]
1    0.880000    0    
2    0.680000    0    
3    0.680000    0    
4    0.680000    3    
5    0.680000    0    
6    0.680000    0    
7    0.680000    3    
8    0.680000    0    
9    0.680000    0    
10    0.680000    0    
11    0.680000    0    
12    0.680000    0    
13    0.880000    0    
14    0.880000    0    
15    0.880000    0    
16    0.880000    0    
17    0.680000    0    
18    0.880000    0    
19    0.680000    0    
20    0.680000    0    
21    0.680000    1    
22    0.680000    1    
23    0.680000    0    
24    0.880000    0    
25    0.680000    0    
26    0.680000    0    
27    0.680000    0    
